date,p,pet,qobs
1995-06-20,4.8453075,0.83,3.6207060998035
1995-06-21,4.2261003,1.02,2.89273344481655
1995-06-22,34.367642,0.9,2.77779039402914
1995-06-23,15.838455,0.87,5.82378123989558
1995-06-24,0,0.81,9.55943039048649
1995-06-25,36.252667,0.9,6.53259671975129
1995-06-26,19.34998,0.82,12.3946923099093
1995-06-27,7.5290758,0.77,13.8506376198832
1995-06-28,0,0.92,9.63605909101143
1995-06-29,20.702015,0.99,7.37551242552565
1995-06-30,14.069263,0.8,7.04984044829465
1995-07-01,0.11215847,0.84,7.10731197368835
1995-07-02,0,0.99,5.9961958160767
1995-07-03,28.496561,0.92,5.24906598595851
1995-07-04,34.742553,0.55,6.16861039225782
1995-07-05,8.1196413,0.84,12.0690203326783
1995-07-06,2.6826282,0.89,8.31421400695619
1995-07-07,1.6044772,0.95,7.12646914881959
1995-07-08,26.166945,0.94,6.34102496843894
1995-07-09,25.986355,0.71,6.9732117477697
1995-07-10,45.900346,0.87,10.172459994686
1995-07-11,0.17947427,0.79,23.5058538860259
1995-07-12,0,0.88,13.6590658685709
1995-07-13,0,0.93,9.46364451483031
1995-07-14,0,0.91,7.87359897893777
1995-07-15,0,0.84,6.9732117477697
1995-07-16,0,0.94,6.34102496843894
1995-07-17,0,0.92,5.82378123989558
1995-07-18,0,0.92,5.28738033622099
1995-07-19,0,1.03,4.84676530820257
1995-07-20,0,1.3,4.52109333097157
1995-07-21,0.073752518,1.29,4.29120722939674
1995-07-22,58.769598,0.78,4.69350790715269
1995-07-23,25.797868,0.71,12.1456490332033
1995-07-24,13.89323,0.88,13.1418221400275
1995-07-25,25.007805,0.88,10.0958312941611
1995-07-26,18.142855,0.82,10.249088695211
1995-07-27,49.354249,0.74,9.98088824337367
1995-07-28,14.982615,0.69,12.5862640612217
1995-07-29,4.106943,0.87,10.3065602206047
1995-07-30,0,0.97,8.4291570577436
1995-07-31,0,1.02,7.33719807526318
1995-08-01,14.223023,1.08,6.47512519435758
1995-08-02,4.8603211,0.99,6.39849649383264
1995-08-03,0,1.09,6.01535299120793
1995-08-04,0,1.25,5.4023233870084
1995-08-05,16.115066,1.16,5.03833705951492
1995-08-06,0,1.28,6.49428236948882
1995-08-07,0,1.5,5.47895208753334
1995-08-08,0,1.39,4.8084509579401
1995-08-09,0,1.45,4.44446463044663
1995-08-10,0.081743461,1.49,4.17626417860933
1995-08-11,35.244386,1.19,3.96553525216574
1995-08-12,30.081575,0.94,6.80079717158859
1995-08-13,16.092294,0.85,10.6513893729669
1995-08-14,9.7780862,1.02,9.90425954284873
1995-08-15,0,1.49,8.1609566059063
1995-08-16,0,1.5,6.6475397705387
1995-08-17,0,1.65,5.86209559015805
1995-08-18,0,1.86,5.32569468648346
1995-08-19,0,2.18,5.00002270925245
1995-08-20,0,1.84,4.73182225741516
1995-08-21,3.8986182,1.48,4.55940768123404
1995-08-22,25.595296,1.29,4.59772203149651
1995-08-23,32.196112,1.05,8.21842813130001
1995-08-24,9.743889,1.37,10.4789747967858
1995-08-25,3.1766908,1.74,9.11881536246808
1995-08-26,12.001141,1.56,7.64371287736295
1995-08-27,3.9002324,1.59,7.31804090013194
1995-08-28,10.760302,1.36,6.66669694566994
1995-08-29,0,1.64,6.57091107001376
1995-08-30,5.3451714,2.02,6.45596801922635
1995-08-31,3.1340432,1.77,6.53259671975129
1995-09-01,0,2.3,6.99236892290094
1995-09-02,0,2.88,5.9961958160767
1995-09-03,0,3.13,5.47895208753334
1995-09-04,0.0069553546,2.43,5.30653751135222
1995-09-05,0,2.14,5.4597949124021
1995-09-06,0,2.29,5.22990881082728
1995-09-07,0,2.39,4.86592248333381
1995-09-08,0,2.35,4.55940768123404
1995-09-09,0,2.33,4.23373570400303
1995-09-10,0,2.39,4.00384960242821
1995-09-11,0,2.78,3.79312067598462
1995-09-12,0.34554712,2.84,3.63986327493474
1995-09-13,0,2.23,3.60154892467227
1995-09-14,0,3,3.6207060998035
1995-09-15,0,3.22,3.46744869875362
1995-09-16,14.491372,2.76,3.44829152362238
1995-09-17,30.034608,1.61,3.92722090190327
1995-09-18,0.17298831,2,7.72034157788789
1995-09-19,0,2.72,5.05749423464616
1995-09-20,0,2.98,4.11879265321562
1995-09-21,0,2.7,3.54407739927856
1995-09-22,0.10032364,2.36,3.18009107178509
1995-09-23,0,2.59,2.98851932047273
1995-09-24,2.8134693,2.62,2.81610474429161
1995-09-25,2.4701207,2.38,2.95020497021026
1995-09-26,0,2.89,3.16093389665385
1995-09-27,0,3.46,2.95020497021026
1995-09-28,0,3.76,2.9693621453415
1995-09-29,0,2.95,2.95020497021026
1995-09-30,0,2.68,2.93104779507902
1995-10-01,0.081702345,2.66,2.91189061994779
1995-10-02,4.1378442,2.52,2.87357626968532
1995-10-03,6.435758,2.36,2.98851932047273
1995-10-04,0,2.87,3.27587694744126
1995-10-05,25.788541,2.56,2.93104779507902
1995-10-06,13.545165,2.08,3.44829152362238
1995-10-07,5.493443,2.65,3.96553525216574
1995-10-08,0,3.29,3.48660587388485
1995-10-09,0,3.69,3.08430519612891
1995-10-10,9.3041941,2.8,2.87357626968532
1995-10-11,4.3496664,2.93,3.33334847283497
1995-10-12,0,2.6,3.14177672152261
1995-10-13,0,3.49,2.91189061994779
1995-10-14,0,3.34,2.66284734324173
1995-10-15,0,3.3,2.52874711732308
1995-10-16,0,3.74,2.4329612416669
1995-10-17,0,3.9,2.31801819087949
1995-10-18,0,4.14,2.22223231522331
1995-10-19,0,3.79,2.18391796496084
1995-10-20,0,4.64,2.29886101574825
1995-10-21,0,4.42,2.06897491417343
1995-10-22,0,3.6,1.97318903851725
1995-10-23,0,4.16,1.91571751312355
1995-10-24,1.524313,3.11,1.81993163746737
1995-10-25,0,3.72,1.82376307249362
1995-10-26,0,4.34,1.69924143414058
1995-10-27,0,4.88,1.56322549070881
1995-10-28,0,5.47,1.41188380717205
1995-10-29,0,5.17,1.37165373939646
1995-10-30,0,5.16,1.40805237214581
1995-10-31,0,5.22,1.23755351347781
1995-11-01,0.00073844978,3.56,1.17433483554473
1995-11-02,0.036816685,3.45,1.18582914062347
1995-11-03,0.00024614993,2.84,1.16092481295287
1995-11-04,0,3.56,1.14559907284788
1995-11-05,0,3.77,1.1226104626904
1995-11-06,0,4.77,1.05364463221795
1995-11-07,0,4.73,0.948280168996155
1995-11-08,0.033722061,4.41,0.863988598418719
1995-11-09,0,4.84,1.69349428160121
1995-11-10,0,5.17,3.60154892467227
1995-11-11,0,5.91,3.46744869875362
1995-11-12,0,5.09,3.46744869875362
1995-11-13,0,4.12,3.2950341225725
1995-11-14,0,4.4,2.98851932047273
1995-11-15,0,4.78,2.93104779507902
1995-11-16,0,4.54,2.83526191942285
1995-11-17,0,5.49,2.79694756916038
1995-11-18,0,5.18,2.73947604376667
1995-11-19,0,5.78,2.66284734324173
1995-11-20,0,4.37,2.58621864271679
1995-11-21,0,4.62,2.58621864271679
1995-11-22,0,5.23,2.58621864271679
1995-11-23,0,5.13,2.56706146758555
1995-11-24,7.7578026,3.79,2.56706146758555
1995-11-25,0,4.22,2.52874711732308
1995-11-26,0,5.09,2.58621864271679
1995-11-27,0,6.34,2.52874711732308
1995-11-28,0,6.13,2.52874711732308
1995-11-29,0,4.54,2.58621864271679
1995-11-30,0,3.75,2.58621864271679
1995-12-01,0,5.68,2.54790429245432
1995-12-02,0,5.84,2.49043276706061
1995-12-03,0,6.3,2.39464689140443
1995-12-04,0,6.34,2.29886101574825
1995-12-05,0,6.07,2.12644643956714
1995-12-06,0,4.69,1.99234621364849
1995-12-07,0,6.42,1.86590885778233
1995-12-08,0,5.54,1.70115715165371
1995-12-09,0,5.51,1.6513484963125
1995-12-10,0,5.63,1.63793847372063
1995-12-11,0,6.01,1.55747833816944
1995-12-12,0,6.05,1.47510248510513
1995-12-13,0,6.15,1.18582914062347
1995-12-14,0,5.92,1.05556034973107
1995-12-15,0,6.27,0.87548290349746
1995-12-16,0,6.48,0.714562632395082
1995-12-17,0,6.81,0.643681084409511
1995-12-18,0,6.99,0.574715253937064
1995-12-19,0,6.65,0.450193615584033
1995-12-20,0,4.57,0.400384960242821
1995-12-21,0,6.63,0.371649197545968
1995-12-22,0,7.25,1.23946923099093
1995-12-23,0,7.05,3.2950341225725
1995-12-24,0,7.44,2.35633254114196
1995-12-25,0,7.18,4.04216395269068
1995-12-26,0,6.89,4.78929378280886
1995-12-27,0,7.22,3.77396350085338
1995-12-28,0,7.37,3.3525056479662
1995-12-29,0,6.36,3.19924824691632
1995-12-30,0,5.99,3.50576304901609
1995-12-31,0,6.21,3.46744869875362
1996-01-01,0,6.21,3.42913434849115
1996-01-02,0,5.92,3.56323457440979
1996-01-03,0.97201547,4.71,3.39081999822868
1996-01-04,0,4.7,3.0268336707352
1996-01-05,0,5.97,2.98851932047273
1996-01-06,0,6.16,2.9693621453415
1996-01-07,0,6.38,3.08430519612891
1996-01-08,0,6.28,3.3525056479662
1996-01-09,0,6.99,2.9693621453415
1996-01-10,0,6.13,0.48659224833338
1996-01-11,0,5.03,0.551726643779581
1996-01-12,0,5.02,1.95403186338602
1996-01-13,0,6.38,0.193487468825478
1996-01-14,0,6.32,0.143678813484266
1996-01-15,0,6.29,0.134866512923898
1996-01-16,0,6.96,0.132950795410774
1996-01-17,0,6.36,0.142337811225079
1996-01-18,0,5.72,0.149425966023637
1996-01-19,0.0058409842,6.27,0.139847378458019
1996-01-20,0,6.38,0.149809109526261
1996-01-21,0,6.17,0.146360818002639
1996-01-22,0,5.09,0.138123232696208
1996-01-23,0,5.76,0.136782230437021
1996-01-24,0,5.22,0.135249656426522
1996-01-25,0.026602497,4.86,0.17490500894818
1996-01-26,0,5.05,1.40038950209331
1996-01-27,0,5.78,1.39272663204082
1996-01-28,0,7.05,1.31992936654212
1996-01-29,0,6.53,0.0990425954284873
1996-01-30,0,6.84,0.0957858756561773
1996-01-31,0,6.54,0.086973575095809
1996-02-01,0,6.06,0.0770118440275665
1996-02-02,0,5.81,0.0714562632395082
1996-02-03,0,5.54,0.0680079717158859
1996-02-04,0,4.66,0.0622608191765152
1996-02-05,0.094388957,3.84,0.0609198169173287
1996-02-06,0,4.79,0.07241412199607
1996-02-07,0,5.22,0.0603451016633917
1996-02-08,0,5.44,0.0463603638175898
1996-02-09,0,5.19,0.0318009107178508
1996-02-10,0,5.51,0.0367817762519721
1996-02-11,0,6.23,0.0636018214357017
1996-02-12,0,6.46,0.0729888372500071
1996-02-13,0,6.27,0.143295669981641
1996-02-14,0,6.47,0.51341229351711
1996-02-15,0,6.16,0.157088836076131
1996-02-16,0,6.22,0.155747833816944
1996-02-17,0,6.11,0.0955943039048649
1996-02-18,0.15034593,5.6,0.104023460962609
1996-02-19,17.201243,3.19,0.0944448733969908
1996-02-20,0,4.53,0.212644643956714
1996-02-21,0.093971679,4.33,0.138123232696208
1996-02-22,3.3512199,4.04,0.112835761522977
1996-02-23,0,4.79,0.174713437196867
1996-02-24,0,5.23,0.193487468825478
1996-02-25,0,5.25,0.18467516826511
1996-02-26,0,5.12,0.181993163746737
1996-02-27,0,5.02,0.206897491417343
1996-02-28,0,5.42,0.201150338877972
1996-02-29,0,5.95,0.181993163746737
1996-03-01,0,4.1,0.190230749053168
1996-03-02,0,5.07,0.189081318545294
1996-03-03,0,5.47,0.193487468825478
1996-03-04,0,5.42,0.212644643956714
1996-03-05,0,4.96,0.208813208930466
1996-03-06,0,4.44,0.186974029280858
1996-03-07,0,4.55,0.158429838335317
1996-03-08,0,4.5,0.158238266584005
1996-03-09,0,4.81,0.145019815743452
1996-03-10,0,4.18,0.143104098230329
1996-03-11,29.2387,3.41,0.144061956986891
1996-03-12,37.146275,2.19,0.160537127599753
1996-03-13,6.0152186,2.48,0.285441909455408
1996-03-14,0,3.62,2.22223231522331
1996-03-15,0,3.85,0.268200451837296
1996-03-16,0,4.06,1.09195898248042
1996-03-17,0,3.8,0.551726643779581
1996-03-18,0,3.79,0.477013660767763
1996-03-19,0,3.97,0.452109333097157
1996-03-20,0,3.88,0.42145785288718
1996-03-21,0,3.76,0.342913434849115
1996-03-22,0,4.55,0.268200451837296
1996-03-23,0,4.49,0.197318903851725
1996-03-24,0,3.54,0.175288152450804
1996-03-25,0,2.66,0.173564006688993
1996-03-26,0,2.83,0.177778585217865
1996-03-27,0,3.5,0.186974029280858
1996-03-28,0,3.51,0.291189061994779
1996-03-29,0.15147822,3.18,0.29693621453415
1996-03-30,4.7543761,2.74,0.373564915059091
1996-03-31,0,2.9,0.396553525216574
1996-04-01,28.299466,2.45,0.517243728543357
1996-04-02,0.018666862,2.02,1.33525510664711
1996-04-03,0,2.36,1.48659679018387
1996-04-04,0,3.12,1.1877448581366
1996-04-05,16.577339,1.25,0.827589965669372
1996-04-06,4.3280283,2.13,0.779697027841283
1996-04-07,1.0355313,2.66,0.81034850805126
1996-04-08,15.489753,2.01,1.09579041750667
1996-04-09,0,2.53,1.42912526479016
1996-04-10,8.4735871,2.4,1.70498858667996
1996-04-11,10.240487,1.83,1.69732571662746
1996-04-12,0,2.2,1.58046694832692
1996-04-13,0,2.29,1.97318903851725
1996-04-14,0,2,1.95403186338602
1996-04-15,0,2.02,1.72031432678494
1996-04-16,0,2.39,1.59770840594504
1996-04-17,0,2.73,1.45019815743452
1996-04-18,0,2.53,1.4157152421983
1996-04-19,0,2.15,1.38889519701457
1996-04-20,0,2.06,1.36782230437021
1996-04-21,0,2.12,1.02682458703422
1996-04-22,0,2.27,0.865904315931842
1996-04-23,0,2.17,0.731804090013194
1996-04-24,0,1.99,0.704984044829465
1996-04-25,0,2.1,0.647512519435758
1996-04-26,0,2.25,0.613029604199534
1996-04-27,0.094415156,2.01,0.622608191765152
1996-04-28,0,1.98,0.624523909278276
1996-04-29,0,2.09,0.51341229351711
1996-04-30,0,2.25,NA
1996-05-01,0,2.29,0.346744869875362
1996-05-02,0,2.15,0.477013660767763
1996-05-03,0,2.41,0.444446463044663
1996-05-04,0,2.43,0.438699310505292
1996-05-05,0,1.85,0.423373570400303
1996-05-06,15.090308,1.71,0.438699310505292
1996-05-07,0,1.5,0.438699310505292
1996-05-08,0,1.76,0.423373570400303
1996-05-09,0,1.77,0.419542135374056
1996-05-10,0,2.12,0.377396350085338
1996-05-11,0,1.91,0.346744869875362
1996-05-12,0,1.53,0.308430519612891
1996-05-13,0,1.64,0.287357626968532
1996-05-14,0,1.59,0.287357626968532
1996-05-15,26.895629,1.15,0.427205005426551
1996-05-16,13.082193,0.97,0.624523909278276
1996-05-17,6.8710396,1.29,0.867820033444966
1996-05-18,7.9230819,1.09,1.00383597687674
1996-05-19,0,1.3,1.00958312941611
1996-05-20,0,1.37,0.971268779153638
1996-05-21,0,1.15,0.963605909101143
1996-05-22,0.002214599,1.2,0.990425954284873
1996-05-23,0.12620805,1.28,1.10728472258541
1996-05-24,9.3106666,1.1,1.14176763782163
1996-05-25,0,1.35,1.07854895988856
1996-05-26,0,1.39,1.00958312941611
1996-05-27,15.817178,1.33,1.04406604465233
1996-05-28,4.8067534,1.13,2.12644643956714
1996-05-29,0,1.07,1.61303414605003
1996-05-30,0,1.32,1.08621182994105
1996-05-31,0,1.36,0.998088824337367
1996-06-01,0,1.32,1.08046467740168
1996-06-02,0,1.44,1.03257173957359
1996-06-03,0,1.51,1.03448745708671
1996-06-04,0.0884645,1.43,1.03257173957359
1996-06-05,0,1.1,1.07088608983606
1996-06-06,0,1.11,1.05172891470483
1996-06-07,0,1.3,0.900387231168066
1996-06-08,0,1.26,0.965521626614267
1996-06-09,0,1.25,0.986594519258626
1996-06-10,12.637795,1.2,0.99425738931112
1996-06-11,98.533948,0.81,1.16858768300536
1996-06-12,25.969271,0.81,4.59772203149651
1996-06-13,18.153876,0.82,6.60922542027623
1996-06-14,24.204491,0.82,5.78546688963311
1996-06-15,14.888484,0.79,4.92339400872751
1996-06-16,2.3722728,0.87,4.36783592992168
1996-06-17,0,0.96,4.40615028018415
1996-06-18,0,0.98,3.75480632572215
1996-06-19,0,0.95,3.04599084586644
1996-06-20,0,0.83,2.50958994219184
1996-06-21,0,1.2,2.14560361469837
1996-06-22,0,1.12,1.93487468825478
1996-06-23,0,1.1,1.7816172872049
1996-06-24,0,1.08,1.64176990874688
1996-06-25,0,1.11,1.55939405568257
1996-06-26,0,0.95,1.48468107267075
1996-06-27,0,1.09,1.40805237214581
1996-06-28,0,1.21,1.34483369421273
1996-06-29,0,1.15,1.26245784114842
1996-06-30,9.8453014,1.02,1.22414349088595
1996-07-01,13.993563,0.7,1.27203642871403
1996-07-02,0,1.14,1.46360818002639
1996-07-03,0.77203789,1.04,1.40038950209331
1996-07-04,29.03869,0.9,1.60920271102378
1996-07-05,0.11860731,1.02,5.28738033622099
1996-07-06,15.398961,1.15,4.36783592992168
1996-07-07,14.036407,0.96,3.67817762519721
1996-07-08,0,1.2,3.21840542204756
1996-07-09,0,1.13,2.58621864271679
1996-07-10,0,1.29,2.20307514009208
1996-07-11,0,1.48,1.99234621364849
1996-07-12,0,1.29,1.81035304990175
1996-07-13,0,1.17,1.67433710646998
1996-07-14,0,1.17,1.56130977319569
1996-07-15,0,1.1,1.47318676759201
1996-07-16,0,1.18,1.39847378458019
1996-07-17,0,1.24,1.318013649029
1996-07-18,0,1.36,1.27012071120091
1996-07-19,0,1.3,1.20307059824159
1996-07-20,0,1.54,1.14559907284788
1996-07-21,0.0060287973,1.42,1.11111615761166
1996-07-22,0.046533207,1.3,1.07280180734919
1996-07-23,0,1.24,1.04598176216546
1996-07-24,0,1.45,1.04023460962609
1996-07-25,0,1.54,1.02874030454734
1996-07-26,0,1.31,1.0249088695211
1996-07-27,0,1.28,1.0172459994686
1996-07-28,0,1.76,1.01916171698173
1996-07-29,0,1.64,0.990425954284873
1996-07-30,0,1.69,0.96743734412739
1996-07-31,0,1.52,0.969353061640514
1996-08-01,0,1.27,0.965521626614267
1996-08-02,2.5841725,1.55,0.952111604022402
1996-08-03,0.031983016,1.39,0.944448733969908
1996-08-04,10.982766,1.22,1.20690203326783
1996-08-05,18.740771,1.2,1.72414576181119
1996-08-06,0,1.41,2.64369016811049
1996-08-07,15.895557,1.39,1.80269017984926
1996-08-08,12.134009,1.08,1.78353300471802
1996-08-09,0,1.47,2.45211841679814
1996-08-10,4.7785071,1.4,1.77203869963928
1996-08-11,0,1.46,1.53832116303821
1996-08-12,35.255458,1.19,1.56514120822194
1996-08-13,39.830857,1.23,4.23373570400303
1996-08-14,3.8612371,1.59,6.3218677933077
1996-08-15,0,2.25,7.49045547631306
1996-08-16,0,2.23,4.5402505061028
1996-08-17,0,2.18,3.90806372677203
1996-08-18,5.2727548,1.47,3.54407739927856
1996-08-19,6.3037746,1.5,3.39081999822868
1996-08-20,0,1.65,3.60154892467227
1996-08-21,0,1.63,3.06514802099767
1996-08-22,0.16301277,1.76,2.81610474429161
1996-08-23,38.678153,1.48,2.58621864271679
1996-08-24,0,1.23,4.23373570400303
1996-08-25,0,1.6,4.08047830295315
1996-08-26,0,1.68,3.23756259717879
1996-08-27,0,1.89,2.83526191942285
1996-08-28,0,2.43,2.54790429245432
1996-08-29,0,2.53,2.4329612416669
1996-08-30,9.9708871,2.02,2.3754897162732
1996-08-31,6.6169403,1.53,2.39464689140443
1996-09-01,0,2.03,3.3525056479662
1996-09-02,0,1.76,2.85441909455408
1996-09-03,8.28662,1.76,2.54790429245432
1996-09-04,0,1.7,2.47127559192937
1996-09-05,0,2.58,2.45211841679814
1996-09-06,0,2.4,2.29886101574825
1996-09-07,0,1.77,2.22223231522331
1996-09-08,0,2.19,2.1072892644359
1996-09-09,0,2.5,2.04981773904219
1996-09-10,0,3.09,1.95403186338602
1996-09-11,0,2.72,1.86399314026921
1996-09-12,0,2.22,1.82376307249362
1996-09-13,6.2079274e-17,2.06,1.81610020244112
1996-09-14,0,2.51,1.74521865445555
1996-09-15,0,3.29,1.68966284657497
1996-09-16,0,3.78,1.61303414605003
1996-09-17,2.4001026,2.46,1.53832116303821
1996-09-18,12.24341,1.76,1.56514120822194
1996-09-19,1.8852427,2.28,1.97318903851725
1996-09-20,0,2.65,1.97318903851725
1996-09-21,0,2.85,1.78928015725739
1996-09-22,0,3.37,1.65709564885187
1996-09-23,0,3.99,1.51533255288072
1996-09-24,0,3.08,1.37740089193583
1996-09-25,0,3.53,1.27395214622716
1996-09-26,0.90676612,2.91,1.18966057564972
1996-09-27,0,3.79,1.1226104626904
1996-09-28,0,4.1,1.08812754745417
1996-09-29,0,4.32,1.02682458703422
1996-09-30,0,3.65,0.990425954284873
1996-10-01,0,3.61,0.971268779153638
1996-10-02,1.535633,3.36,0.957858756561773
1996-10-03,22.683836,1.99,0.973184496666761
1996-10-04,0,2.65,1.11303187512478
1996-10-05,0,3.03,1.12644189771664
1996-10-06,0,3.51,1.05364463221795
1996-10-07,0,3.63,0.969353061640514
1996-10-08,0,3.49,0.917628688786178
1996-10-09,5.5968636,2.9,0.886977208576201
1996-10-10,1.4706255,2.44,0.854410010853101
1996-10-11,0,3.94,0.879314338523707
1996-10-12,0,4.18,0.854410010853101
1996-10-13,0,3.82,0.850578575826854
1996-10-14,0,4.37,0.812264225564383
1996-10-15,3.0995424,2.86,0.760539852710048
1996-10-16,10.197024,2.55,0.850578575826854
1996-10-17,0,3.22,1.17433483554473
1996-10-18,0.007908944,2.79,1.23755351347781
1996-10-19,0,3.57,1.12069474517727
1996-10-20,0,3.88,1.07663324237543
1996-10-21,0,4.43,0.982763084232379
1996-10-22,0,4.41,0.900387231168066
1996-10-23,2.2386581,2.88,0.854410010853101
1996-10-24,0,3.68,0.852494293339978
1996-10-25,0,4.11,0.831421400695619
1996-10-26,0,4.05,0.764371287736295
1996-10-27,0,4.47,0.733719807526318
1996-10-28,0,4.91,0.676248282132611
1996-10-29,0,4.52,0.616861039225782
1996-10-30,0,4.19,0.614945321712658
1996-10-31,0,3.84,0.570883818910817
1996-11-01,0,3.58,0.854410010853101
1996-11-02,0,4.12,NA
1996-11-03,0,4.48,NA
1996-11-04,0,4.73,NA
1996-11-05,28.167001,3.19,NA
1996-11-06,0,3.33,NA
1996-11-07,0,3.79,NA
1996-11-08,0,3.96,NA
1996-11-09,0,5.01,NA
1996-11-10,0,5.43,NA
1996-11-11,0,5.59,NA
1996-11-12,0,4.6,NA
1996-11-13,0,5.09,0.404216395269068
1996-11-14,0.3529098,4.41,0.385059220137833
1996-11-15,0,5.13,0.371649197545968
1996-11-16,0,5.33,0.369733480032844
1996-11-17,0,4.92,0.367817762519721
1996-11-18,0,4.81,0.32950341225725
1996-11-19,0,5.73,0.316093389665385
1996-11-20,0,5.76,0.298851932047273
1996-11-21,13.085361,4.79,0.29693621453415
1996-11-22,0,4.15,0.304599084586644
1996-11-23,0,5.39,0.245211841679814
1996-11-24,0,6.54,0.231801819087949
1996-11-25,0,5.87,0.258621864271679
1996-11-26,0,5.27,0.266284734324173
1996-11-27,0,5.42,0.266284734324173
1996-11-28,8.2354905,4.82,0.273947604376667
1996-11-29,0,4.68,0.275863321889791
1996-11-30,0,6.46,0.273947604376667
1996-12-01,0,5.43,0.241380406653567
1996-12-02,0,4.87,0.224138949035455
1996-12-03,0,5.25,0.208813208930466
1996-12-04,0,4.81,0.193487468825478
1996-12-05,1.0275861,4.01,0.191571751312355
1996-12-06,0,4.62,0.195403186338602
1996-12-07,12.723444,4.26,0.23754897162732
1996-12-08,4.1541283,2.9,0.300767649560397
1996-12-09,0,5.43,0.287357626968532
1996-12-10,0,5.4,0.258621864271679
1996-12-11,0,5.89,0.249043276706061
1996-12-12,0,7.23,0.226054666548578
1996-12-13,0,6.67,0.214560361469837
1996-12-14,0,6.05,0.201150338877972
1996-12-15,0,6.14,0.191571751312355
1996-12-16,0,5.87,0.184292024762485
1996-12-17,0,6.52,0.175479724202117
1996-12-18,0,5.66,0.17490500894818
1996-12-19,0,5.91,0.164751706128625
1996-12-20,0,5.2,0.157663551330068
1996-12-21,0,5.84,0.135632799929147
1996-12-22,0,6.32,0.127969929876653
1996-12-23,0,6.19,0.127969929876653
1996-12-24,0,6.28,0.127395214622716
1996-12-25,0,5.76,0.122605920839907
1996-12-26,0,6.4,0.123180636093844
1996-12-27,0,6.25,0.126820499368779
1996-12-28,0,6.47,0.127395214622716
1996-12-29,0,6.39,0.12203120558597
1996-12-30,0,5.76,0.117241911803161
1996-12-31,0,5.94,0.116092481295287
1997-01-01,0,6.57,0.127203642871403
1997-01-02,0,6.35,0.176054439456054
1997-01-03,0,6.59,0.113027333274289
1997-01-04,0,6.27,0.115326194290037
1997-01-05,0,5.29,0.116092481295287
1997-01-06,0.00024614993,4.38,0.113027333274289
1997-01-07,0,4.6,0.115326194290037
1997-01-08,0,6,0.116092481295287
1997-01-09,0,7.02,0.116092481295287
1997-01-10,0,6.27,0.116092481295287
1997-01-11,0.99253698,5.38,0.116092481295287
1997-01-12,0.31038437,4.91,0.116092481295287
1997-01-13,0,5.65,0.116092481295287
1997-01-14,0,6.17,0.116092481295287
1997-01-15,0,6.28,0.115709337792662
1997-01-16,0,7.14,0.108429611242793
1997-01-17,0,5.83,0.100958312941611
1997-01-18,0,5.83,0.0948280168996155
1997-01-19,0,6.02,0.0925291558838672
1997-01-20,0,6.36,0.0827589965669372
1997-01-21,0,6.59,0.0789275615406901
1997-01-22,0.0057679581,6.23,0.0791191332920024
1997-01-23,0,5.08,0.086973575095809
1997-01-24,0,6.22,0.112452618020352
1997-01-25,0,6.18,0.11226104626904
1997-01-26,0,6.34,0.104789747967858
1997-01-27,2.2248068,4.91,0.10172459994686
1997-01-28,0.0095901514,4.47,0.0975100214179885
1997-01-29,0,5.13,0.0932954428891167
1997-01-30,0,5.66,0.0932954428891167
1997-01-31,10.654602,5.68,0.0938701581430537
1997-02-01,20.711926,3.11,0.104023460962609
1997-02-02,0,4.9,0.128161501627965
1997-02-03,13.260796,4.05,0.175479724202117
1997-02-04,0,4.24,0.233717536601073
1997-02-05,0,5.1,0.239464689140443
1997-02-06,0,6.54,0.231801819087949
1997-02-07,0,6.2,0.201150338877972
1997-02-08,0,5.81,0.17164828917587
1997-02-09,0,4.15,0.163602275620751
1997-02-10,0,5.95,0.158238266584005
1997-02-11,0,6.32,0.152299542293322
1997-02-12,0,5.67,0.163219132118126
1997-02-13,0,5.81,0.169540999911434
1997-02-14,0,6.17,0.169540999911434
1997-02-15,0,5.91,0.164751706128625
1997-02-16,0,5.77,0.16839156940356
1997-02-17,0,5.84,0.163602275620751
1997-02-18,0,4.25,0.151724827039385
1997-02-19,0,5.57,0.151724827039385
1997-02-20,0,5.61,0.151724827039385
1997-02-21,0,5.36,0.146360818002639
1997-02-22,0,5.72,0.139847378458019
1997-02-23,0,5.74,0.139847378458019
1997-02-24,0,5.09,0.139847378458019
1997-02-25,0,4.98,0.139847378458019
1997-02-26,0,5.66,0.139847378458019
1997-02-27,0,5.9,0.139847378458019
1997-02-28,0,6.14,0.134483369421273
1997-03-01,0,5.84,0.127395214622716
1997-03-02,0,5.84,0.116858768300536
1997-03-03,0,5.28,0.109195898248042
1997-03-04,0,5.32,0.108429611242793
1997-03-05,0,5.05,0.10498131971917
1997-03-06,0,4.64,0.101341456444236
1997-03-07,0,4.11,0.107854895988856
1997-03-08,0,4.94,0.108429611242793
1997-03-09,0,4.82,0.108429611242793
1997-03-10,0,5.04,0.108429611242793
1997-03-11,0,5.43,0.108429611242793
1997-03-12,0,5.37,0.108429611242793
1997-03-13,0,5.32,0.108429611242793
1997-03-14,0,4.59,0.105364463221795
1997-03-15,0,4.39,0.10823803949148
1997-03-16,0,3.99,0.115326194290037
1997-03-17,0,3.47,0.121456490332033
1997-03-18,0.45577423,3.01,0.127969929876653
1997-03-19,0,3.09,0.133525510664711
1997-03-20,0,3.36,0.139847378458019
